time,eeg
0.30859375,20.811202686202684
0.3125,23.15552503052503
0.31640625,25.499847374847374
0.3203125,32.14209401709402
0.32421875,33.31425518925519
0.328125,32.53281440781441
0.33203125,30.969932844932842
0.3359375,28.6256105006105
0.33984375,24.327686202686202
0.34375,21.983363858363855
0.34765625,25.499847374847374
0.3515625,21.592643467643466
0.35546875,21.983363858363855
0.359375,30.579212454212453
0.36328125,37.61217948717949
0.3671875,42.300824175824175
0.37109375,46.98946886446887
0.375,50.50595238095238
0.37890625,49.33379120879121
0.3828125,48.94307081807082
0.38671875,49.33379120879121
0.390625,45.81730769230769
0.39453125,40.73794261294262
0.3984375,43.08226495726496
0.40234375,40.34722222222222
0.40625,37.2214590964591
0.41015625,42.300824175824175
0.4140625,37.61217948717949
0.41796875,34.09569597069597
0.421875,39.56578144078144
0.42578125,50.50595238095238
0.4296875,55.58531746031746
0.43359375,60.27396214896215
0.4375,59.88324175824176
0.44140625,57.14819902319903
0.4453125,55.58531746031746
0.44921875,56.36675824175824
0.453125,54.0224358974359
0.45703125,54.803876678876684
0.4609375,57.14819902319903
0.46484375,60.27396214896215
0.46875,59.10180097680098
0.47265625,55.58531746031746
0.4765625,49.7245115995116
0.48046875,49.33379120879121
0.484375,47.77090964590965
0.48828125,49.33379120879121
0.4921875,52.85027472527473
0.49609375,58.71108058608059
0.5,61.055402930402934
0.50390625,61.44612332112332
0.5078125,63.00900488400489
0.51171875,64.18116605616605
0.515625,61.44612332112332
0.51953125,62.2275641025641
0.5234375,64.18116605616605
0.52734375,61.055402930402934
0.53125,55.19459706959707
0.53515625,47.38018925518926
0.5390625,38.00289987789988
0.54296875,38.00289987789988
0.546875,42.300824175824175
0.55078125,46.59874847374848
0.5546875,50.11523199023199
0.55859375,56.75747863247864
0.5625,59.10180097680098
0.56640625,61.83684371184371
0.5703125,62.6182844932845
0.57421875,61.055402930402934
0.578125,58.71108058608059
0.58203125,60.27396214896215
0.5859375,63.79044566544567
0.58984375,63.00900488400489
0.59375,62.2275641025641
0.59765625,59.10180097680098
0.6015625,45.035866910866915
0.60546875,36.440018315018314
0.609375,38.784340659340664
0.61328125,45.426587301587304
0.6171875,45.81730769230769
0.62109375,50.50595238095238
0.625,50.896672771672776
0.62890625,42.69154456654457
0.6328125,37.2214590964591
0.63671875,31.751373626373624
0.640625,27.844169719169717
0.64453125,26.281288156288156
0.6484375,30.579212454212453
0.65234375,30.579212454212453
0.65625,24.327686202686202
0.66015625,21.201923076923077
0.6640625,18.46688034188034
0.66796875,14.168956043956044
0.671875,14.950396825396826
0.67578125,25.499847374847374
0.6796875,30.188492063492063
0.68359375,32.53281440781441
0.6875,38.784340659340664
0.69140625,41.12866300366301
0.6953125,40.73794261294262
0.69921875,34.87713675213676
0.703125,32.14209401709402
0.70703125,27.844169719169717
0.7109375,29.79777167277167
0.71484375,37.2214590964591
0.71875,39.17506105006105
0.72265625,36.83073870573871
0.7265625,36.049297924297925
0.73046875,39.17506105006105
0.734375,41.910103785103786
0.73828125,50.896672771672776
0.7421875,55.58531746031746
0.74609375,55.97603785103785
0.75,48.55235042735043
0.75390625,41.12866300366301
0.7578125,36.83073870573871
0.76171875,39.95650183150183
0.765625,45.035866910866915
0.76953125,53.63171550671551
0.7734375,61.44612332112332
0.77734375,57.14819902319903
0.78125,41.5193833943834
0.78515625,29.40705128205128
0.7890625,4.010225885225886
0.79296875,-16.307234432234434
0.796875,-22.558760683760685
0.80078125,-35.45253357753357
0.8046875,-42.48550061050061
0.80859375,-44.82982295482295
0.8125,-42.09478021978022
0.81640625,-44.43910256410256
0.8203125,-46.783424908424905
0.82421875,-51.86278998778999
0.828125,-61.24007936507936
0.83203125,-69.44520757020757
0.8359375,-71.00808913308914
0.83984375,-73.35241147741148
0.84375,-72.96169108669109
0.84765625,-69.83592796092796
0.8515625,-75.69673382173383
0.85546875,-77.65033577533578
0.859375,-70.61736874236875
0.86328125,-60.06791819291819
0.8671875,-56.160714285714285
0.87109375,-47.95558608058608
0.875,-47.174145299145295
0.87890625,-54.59783272283272
0.8828125,-60.06791819291819
0.88671875,-61.24007936507936
0.890625,-60.84935897435897
0.89453125,-53.425671550671545
0.8984375,-48.73702686202686
0.90234375,-45.22054334554334
0.90625,-44.43910256410256
0.91015625,-44.82982295482295
0.9140625,-42.09478021978022
0.91796875,-36.62469474969475
0.921875,-28.810286935286936
0.92578125,-22.949481074481074
0.9296875,-19.04227716727717
0.93359375,-25.68452380952381
0.9375,-33.498931623931625
0.94140625,-33.498931623931625
0.9453125,-30.3731684981685
0.94921875,-22.949481074481074
0.953125,-15.52579365079365
0.95703125,-12.400030525030525
0.9609375,-6.929945054945055
0.96484375,-7.320665445665446
0.96875,-12.009310134310134
0.97265625,-15.52579365079365
0.9765625,-19.04227716727717
0.98046875,-15.916514041514041
0.984375,-13.572191697191696
0.98828125,-9.2742673992674
0.9921875,-6.539224664224664
0.99609375,-8.883547008547009
1.0,-9.2742673992674
1.00390625,-6.148504273504274
1.0078125,2.0566239316239314
1.01171875,5.573107448107448
1.015625,4.010225885225886
1.01953125,4.791666666666666
1.0234375,1.27518315018315
1.02734375,-1.0691391941391943
1.03125,3.228785103785104
1.03515625,-1.459859584859585
1.0390625,-9.2742673992674
1.04296875,-6.929945054945055
1.046875,-6.929945054945055
1.05078125,-7.320665445665446
1.0546875,-8.883547008547009
1.05859375,-12.009310134310134
1.0625,-14.353632478632479
1.06640625,-16.307234432234434
1.0703125,-16.307234432234434
1.07421875,-13.962912087912088
1.078125,-5.757783882783883
1.08203125,-0.6784188034188035
1.0859375,-1.459859584859585
1.08984375,-4.58562271062271
1.09375,-10.837148962148962
1.09765625,-15.52579365079365
1.1015625,-6.929945054945055
1.10546875,10.652472527472527
1.109375,32.9235347985348
1.11328125,50.896672771672776
1.1171875,57.929639804639805
1.12109375,68.47909035409035
1.125,65.74404761904762
1.12890625,66.91620879120879
1.1328125,68.47909035409035
1.13671875,61.44612332112332
1.140625,59.10180097680098
1.14453125,57.538919413919416
1.1484375,51.287393162393165
1.15234375,36.440018315018314
1.15625,23.93696581196581
1.16015625,12.996794871794872
1.1640625,0.8844627594627594
1.16796875,-4.1949023199023205
1.171875,-6.148504273504274
1.17578125,-4.58562271062271
1.1796875,-4.976343101343101
1.18359375,-7.711385836385837
1.1875,-5.367063492063492
1.19140625,-2.2413003663003663
1.1953125,-4.976343101343101
1.19921875,-0.6784188034188035
1.203125,-2.632020757020757
1.20703125,-6.929945054945055
1.2109375,-3.8041819291819294
1.21484375,-2.2413003663003663
1.21875,-6.929945054945055
1.22265625,-12.009310134310134
1.2265625,-19.82371794871795
1.23046875,-24.12164224664225
1.234375,-26.85668498168498
1.23828125,-19.82371794871795
1.2421875,-10.837148962148962
1.24609375,-5.367063492063492
1.25,-1.459859584859585
1.25390625,-3.0227411477411477
1.2578125,-6.929945054945055
1.26171875,-9.664987789987789
1.265625,-15.13507326007326
1.26953125,-16.697954822954824
1.2734375,-17.479395604395606
1.27734375,-16.697954822954824
1.28125,-17.088675213675216
1.28515625,-20.995879120879124
1.2890625,-27.638125763125764
1.29296875,-31.154609279609282
1.296875,-26.85668498168498
1.30078125,-23.340201465201467
1.3046875,-20.60515873015873
1.30859375,-17.870115995115995
1.3125,-18.260836385836388
1.31640625,-20.995879120879124
1.3203125,-22.558760683760685
1.32421875,-22.949481074481074
1.328125,-23.340201465201467
1.33203125,-24.51236263736264
1.3359375,-22.949481074481074
1.33984375,-25.29380341880342
1.34375,-24.903083028083028
1.34765625,-28.810286935286936
1.3515625,-38.96901709401709
1.35546875,-47.174145299145295
1.359375,-44.43910256410256
1.36328125,-37.015415140415136
1.3671875,-32.71749084249084
1.37109375,-23.340201465201467
1.375,-20.60515873015873
1.37890625,-17.870115995115995
1.3828125,-14.353632478632479
1.38671875,-10.446428571428571
1.390625,-7.320665445665446
1.39453125,-2.2413003663003663
1.3984375,4.010225885225886
1.40234375,1.27518315018315
1.40625,-1.8505799755799757
1.41015625,-4.976343101343101
1.4140625,-10.837148962148962
1.41796875,-10.446428571428571
1.421875,-8.883547008547009
1.42578125,-1.8505799755799757
1.4296875,-0.2876984126984128
1.43359375,-1.8505799755799757
1.4375,0.10302197802197799
1.44140625,1.6659035409035408
1.4453125,5.963827838827839
1.44921875,7.135989010989011
1.453125,6.74526862026862
1.45703125,6.354548229548229
1.4609375,6.74526862026862
1.46484375,9.480311355311356
1.46875,6.74526862026862
1.47265625,5.963827838827839
1.4765625,7.526709401709402
1.48046875,7.526709401709402
1.484375,10.261752136752136
1.48828125,17.29471916971917
1.4921875,25.890567765567763
1.49609375,38.784340659340664
1.5,46.20802808302808
1.50390625,51.287393162393165
1.5078125,55.58531746031746
1.51171875,57.14819902319903
1.515625,66.13476800976801
1.51953125,83.3264652014652
1.5234375,100.127442002442
1.52734375,114.19337606837607
1.53125,127.86858974358974
1.53515625,131.77579365079367
1.5390625,128.25931013431014
1.54296875,138.80876068376068
1.546875,147.01388888888889
1.55078125,154.04685592185592
1.5546875,157.56333943833945
1.55859375,164.2055860805861
1.5625,163.4241452991453
1.56640625,158.34478021978023
1.5703125,159.9076617826618
1.57421875,157.95405982905984
1.578125,151.7025335775336
1.58203125,145.45100732600733
1.5859375,136.07371794871796
1.58984375,114.97481684981685
1.59375,97.39239926739926
1.59765625,86.06150793650794
1.6015625,63.00900488400489
1.60546875,53.24099511599512
1.609375,51.287393162393165
1.61328125,50.11523199023199
1.6171875,45.426587301587304
1.62109375,42.300824175824175
1.625,38.784340659340664
1.62890625,32.14209401709402
1.6328125,25.109126984126984
1.63671875,17.68543956043956
1.640625,11.8246336996337
1.64453125,5.573107448107448
1.6484375,2.447344322344322
1.65234375,0.8844627594627594
1.65625,-5.367063492063492
1.66015625,-10.446428571428571
1.6640625,-15.13507326007326
1.66796875,-18.260836385836388
1.671875,-20.214438339438342
1.67578125,-13.572191697191696
1.6796875,-10.05570818070818
1.68359375,-13.572191697191696
1.6875,-13.181471306471305
1.69140625,-10.446428571428571
1.6953125,-14.353632478632479
1.69921875,-17.870115995115995
1.703125,-19.82371794871795
1.70703125,-22.949481074481074
1.7109375,-22.168040293040296
1.71484375,-19.82371794871795
1.71875,-23.340201465201467
1.72265625,-28.810286935286936
1.7265625,-35.06181318681318
1.73046875,-33.498931623931625
1.734375,-33.498931623931625
1.73828125,-29.982448107448107
1.7421875,-23.340201465201467
1.74609375,-24.12164224664225
1.75,-25.68452380952381
1.75390625,-23.340201465201467
1.7578125,-21.777319902319903
1.76171875,-21.386599511599513
1.765625,-18.651556776556777
1.76953125,-18.651556776556777
1.7734375,-16.697954822954824
1.77734375,-14.353632478632479
1.78125,-13.962912087912088
1.78515625,-19.82371794871795
1.7890625,-36.62469474969475
1.79296875,-35.84325396825397
1.796875,-31.54532967032967
1.80078125,-31.54532967032967
1.8046875,-33.10821123321123
1.80859375,-34.67109279609279
1.8125,-47.56486568986569
1.81640625,-39.750457875457876
1.8203125,-12.009310134310134
1.82421875,6.74526862026862
1.828125,28.23489010989011
1.83203125,46.59874847374848
1.8359375,55.19459706959707
1.83984375,65.74404761904762
1.84375,74.7306166056166
1.84765625,75.51205738705738
1.8515625,75.90277777777777
1.85546875,94.65735653235653
1.859375,106.37896825396825
1.86328125,111.45833333333333
1.8671875,115.75625763125763
1.87109375,109.11401098901098
1.875,103.25320512820512
1.87890625,102.08104395604396
1.8828125,94.65735653235653
1.88671875,70.04197191697192
1.890625,69.65125152625153
1.89453125,85.28006715506714
1.8984375,87.6243894993895
1.90234375,78.63782051282051
1.90625,61.83684371184371
1.91015625,32.53281440781441
1.9140625,-5.757783882783883
1.91796875,-17.479395604395606
1.921875,-25.68452380952381
1.92578125,-33.10821123321123
1.9296875,-18.651556776556777
1.93359375,-10.05570818070818
1.9375,-22.558760683760685
1.94140625,-4.58562271062271
1.9453125,-1.459859584859585
1.94921875,-14.74435286935287
1.953125,-43.65766178266178
1.95703125,-45.61126373626374
1.9609375,-42.09478021978022
1.96484375,-35.06181318681318
1.96875,-22.168040293040296
1.97265625,-38.18757631257631
1.9765625,-71.39880952380953
1.98046875,-70.61736874236875
1.984375,-49.518467643467645
1.98828125,-30.3731684981685
1.9921875,8.308150183150184
1.99609375,-1.459859584859585
2.0,-37.015415140415136
2.00390625,-41.70405982905983
2.0078125,-55.769993894993895
2.01171875,-33.889652014652015
2.015625,-8.102106227106226
2.01953125,-7.711385836385837
2.0234375,-36.62469474969475
2.02734375,-42.48550061050061
2.03125,-34.280372405372404
2.03515625,-25.29380341880342
2.0390625,-16.697954822954824
2.04296875,-10.446428571428571
2.046875,-8.492826617826617
2.05078125,-20.60515873015873
2.0546875,-28.028846153846157
2.05859375,-42.48550061050061
2.0625,-53.81639194139194
2.06640625,-48.73702686202686
2.0703125,-56.551434676434674
2.07421875,-42.48550061050061
2.078125,-53.425671550671545
2.08203125,-36.23397435897436
2.0859375,21.592643467643466
2.08984375,26.672008547008545
2.09375,11.43391330891331
2.09765625,16.903998778998776
2.1015625,-35.06181318681318
2.10546875,-24.903083028083028
2.109375,58.320360195360195
2.11328125,118.88202075702075
2.1171875,122.78922466422466
2.12109375,93.87591575091575
2.125,98.56456043956044
2.12890625,86.45222832722833
2.1328125,155.2190170940171
2.13671875,190.77457264957266
2.140625,198.1982600732601
2.14453125,165.37774725274727
2.1484375,103.25320512820512
2.15234375,73.94917582417582
2.15625,98.56456043956044
2.16015625,100.51816239316238
2.1640625,80.59142246642246
2.16796875,83.3264652014652
2.171875,36.83073870573871
2.17578125,-11.618589743589743
2.1796875,-26.465964590964592
2.18359375,-3.4134615384615383
2.1875,19.639041514041512
2.19140625,48.16163003663004
2.1953125,75.51205738705738
2.19921875,43.08226495726496
2.203125,22.764804639804638
2.20703125,2.447344322344322
2.2109375,-8.883547008547009
2.21484375,-4.976343101343101
2.21875,9.871031746031747
2.22265625,1.6659035409035408
2.2265625,-14.353632478632479
2.23046875,23.54624542124542
2.234375,-10.446428571428571
2.23828125,-57.72359584859585
2.2421875,14.168956043956044
2.24609375,11.43391330891331
2.25,-39.750457875457876
2.25390625,-52.25351037851038
2.2578125,-138.6027167277167
2.26171875,-160.4830586080586
2.265625,-68.2730463980464
2.26953125,-17.870115995115995
2.2734375,-31.54532967032967
2.27734375,-39.35973748473748
2.28125,-67.10088522588524
2.28515625,-119.45741758241759
2.2890625,-81.55753968253968
2.29296875,-40.531898656898655
2.296875,-59.28647741147741
2.30078125,-69.83592796092796
2.3046875,-44.04838217338217
2.30859375,-48.73702686202686
2.3125,-44.82982295482295
2.31640625,-45.22054334554334
2.3203125,-92.10699023199024
2.32421875,-89.3719474969475
2.328125,-105.78220390720391
2.33203125,-71.00808913308914
2.3359375,-16.697954822954824
2.33984375,-10.05570818070818
2.34375,18.07615995115995
2.34765625,-15.13507326007326
2.3515625,-64.3658424908425
2.35546875,-50.29990842490842
2.359375,-31.154609279609282
2.36328125,-19.43299755799756
2.3671875,24.327686202686202
2.37109375,30.579212454212453
2.375,-10.837148962148962
2.37890625,-29.982448107448107
2.3828125,-44.43910256410256
2.38671875,-37.406135531135526
2.390625,-10.446428571428571
2.39453125,40.34722222222222
2.3984375,54.0224358974359
2.40234375,35.658577533577535
2.40625,20.811202686202684
2.41015625,-25.68452380952381
2.4140625,-45.61126373626374
2.41796875,-30.3731684981685
2.421875,-44.43910256410256
2.42578125,-8.492826617826617
2.4296875,19.639041514041512
2.43359375,30.188492063492063
2.4375,63.79044566544567
2.44140625,70.8234126984127
2.4453125,47.77090964590965
2.44921875,21.983363858363855
2.453125,5.963827838827839
2.45703125,-34.67109279609279
2.4609375,-47.95558608058608
2.46484375,-30.3731684981685
2.46875,-65.92872405372405
2.47265625,-42.48550061050061
2.4765625,-34.67109279609279
2.48046875,-3.8041819291819294
2.484375,45.035866910866915
2.48828125,88.01510989010988
2.4921875,76.68421855921855
2.49609375,18.07615995115995
2.5,-31.93605006105006
2.50390625,-75.69673382173383
2.5078125,-53.425671550671545
2.51171875,20.029761904761905
2.515625,73.16773504273503
2.51953125,88.40583028083027
2.5234375,78.63782051282051
2.52734375,45.426587301587304
2.53125,28.6256105006105
2.53515625,-3.8041819291819294
2.5390625,-46.00198412698413
2.54296875,-64.75656288156289
2.546875,-65.14728327228327
2.55078125,-36.62469474969475
2.5546875,8.698870573870574
2.55859375,39.95650183150183
2.5625,14.950396825396826
2.56640625,12.21535409035409
2.5703125,7.526709401709402
2.57421875,0.49374236874236865
2.578125,-1.8505799755799757
2.58203125,-9.664987789987789
2.5859375,28.6256105006105
2.58984375,15.731837606837606
2.59375,32.14209401709402
2.59765625,39.56578144078144
2.6015625,-2.2413003663003663
2.60546875,-29.20100732600733
2.609375,-13.962912087912088
2.61328125,23.54624542124542
2.6171875,36.049297924297925
2.62109375,56.75747863247864
2.625,27.062728937728938
2.62890625,-4.1949023199023205
2.6328125,-0.6784188034188035
2.63671875,-0.6784188034188035
2.640625,12.21535409035409
2.64453125,11.8246336996337
2.6484375,-1.459859584859585
2.65234375,5.573107448107448
2.65625,41.12866300366301
2.66015625,64.18116605616605
2.6640625,38.00289987789988
2.66796875,17.68543956043956
2.671875,-19.43299755799756
2.67578125,-30.76388888888889
2.6796875,-25.68452380952381
2.68359375,-0.6784188034188035
2.6875,-24.51236263736264
2.69140625,-42.876221001221
2.6953125,7.526709401709402
2.69921875,47.38018925518926
2.703125,56.75747863247864
2.70703125,61.83684371184371
2.7109375,59.49252136752137
2.71484375,16.513278388278387
2.71875,-2.632020757020757
2.72265625,14.950396825396826
2.7265625,-16.307234432234434
2.73046875,-36.62469474969475
2.734375,-35.06181318681318
2.73828125,-43.26694139194139
2.7421875,-16.697954822954824
2.74609375,3.619505494505494
2.75,-16.697954822954824
2.75390625,-0.2876984126984128
2.7578125,12.996794871794872
2.76171875,7.526709401709402
2.765625,28.23489010989011
2.76953125,52.068833943833944
2.7734375,28.6256105006105
2.77734375,-0.6784188034188035
2.78125,1.27518315018315
2.78515625,-32.32677045177045
2.7890625,-25.68452380952381
2.79296875,-24.51236263736264
2.796875,-37.406135531135526
2.80078125,-22.949481074481074
2.8046875,-36.62469474969475
2.80859375,-4.1949023199023205
2.8125,35.267857142857146
2.81640625,43.08226495726496
2.8203125,32.53281440781441
2.82421875,11.43391330891331
2.828125,-24.12164224664225
2.83203125,-41.31333943833943
2.8359375,-29.982448107448107
2.83984375,-28.810286935286936
2.84375,13.387515262515263
2.84765625,27.844169719169717
2.8515625,5.963827838827839
2.85546875,0.8844627594627594
2.859375,0.10302197802197799
2.86328125,-6.148504273504274
2.8671875,0.49374236874236865
2.87109375,13.387515262515263
2.875,9.871031746031747
2.87890625,-12.009310134310134
2.8828125,13.778235653235654
2.88671875,50.896672771672776
2.890625,41.910103785103786
2.89453125,20.029761904761905
2.8984375,22.374084249084248
2.90234375,-13.962912087912088
2.90625,-18.651556776556777
2.91015625,-6.539224664224664
2.9140625,-15.916514041514041
2.91796875,-1.8505799755799757
2.921875,-19.43299755799756
2.92578125,9.871031746031747
2.9296875,28.23489010989011
2.93359375,12.996794871794872
2.9375,26.672008547008545
2.94140625,52.068833943833944
2.9453125,21.983363858363855
2.94921875,7.917429792429793
2.953125,16.903998778998776
2.95703125,-26.85668498168498
2.9609375,-56.551434676434674
2.96484375,-4.976343101343101
2.96875,26.281288156288156
2.97265625,60.664682539682545
2.9765625,89.57799145299145
2.98046875,95.04807692307692
2.984375,40.34722222222222
2.98828125,1.6659035409035408
2.9921875,-28.028846153846157
2.99609375,-62.021520146520146
3.0,-54.98855311355311
3.00390625,22.374084249084248
3.0078125,102.86248473748473
3.01171875,111.06761294261294
3.015625,128.25931013431014
3.01953125,57.929639804639805
3.0234375,-6.539224664224664
3.02734375,-35.84325396825397
3.03125,-42.876221001221
3.03515625,-6.539224664224664
3.0390625,12.606074481074481
3.04296875,51.287393162393165
3.046875,72.77701465201464
3.05078125,67.69764957264957
3.0546875,43.47298534798535
3.05859375,13.778235653235654
3.0625,-24.903083028083028
3.06640625,-23.730921855921856
3.0703125,-33.10821123321123
3.07421875,-2.632020757020757
3.078125,23.15552503052503
3.08203125,34.09569597069597
3.0859375,38.784340659340664
3.08984375,4.791666666666666
3.09375,-10.446428571428571
3.09765625,-19.82371794871795
3.1015625,-21.386599511599513
3.10546875,-33.498931623931625
3.109375,-41.31333943833943
3.11328125,-42.48550061050061
3.1171875,-10.05570818070818
3.12109375,25.499847374847374
3.125,85.28006715506714
3.12890625,79.41926129426129
3.1328125,38.00289987789988
3.13671875,25.109126984126984
3.140625,-11.227869352869352
3.14453125,14.168956043956044
3.1484375,46.59874847374848
3.15234375,12.606074481074481
3.15625,-4.58562271062271
3.16015625,-20.214438339438342
3.1640625,-26.075244200244203
3.16796875,29.016330891330888
3.171875,68.86981074481074
3.17578125,33.70497557997558
3.1796875,16.513278388278387
3.18359375,-10.837148962148962
3.1875,-30.3731684981685
3.19140625,38.784340659340664
3.1953125,76.68421855921855
3.19921875,103.64392551892551
3.203125,71.99557387057386
3.20703125,26.672008547008545
3.2109375,2.447344322344322
3.21484375,-3.4134615384615383
3.21875,-10.446428571428571
3.22265625,32.14209401709402
3.2265625,52.85027472527473
3.23046875,38.39362026862027
3.234375,40.34722222222222
3.23828125,45.426587301587304
3.2421875,14.168956043956044
3.24609375,28.23489010989011
3.25,39.56578144078144
3.25390625,42.300824175824175
3.2578125,-5.367063492063492
3.26171875,-17.870115995115995
3.265625,-4.976343101343101
3.26953125,-24.12164224664225
3.2734375,10.261752136752136
3.27734375,29.016330891330888
3.28125,24.327686202686202
3.28515625,8.308150183150184
3.2890625,13.387515262515263
3.29296875,4.010225885225886
3.296875,-12.790750915750916
3.30078125,-26.465964590964592
3.3046875,-24.12164224664225
3.30859375,-1.0691391941391943
3.3125,-6.539224664224664
3.31640625,-1.0691391941391943
3.3203125,-10.05570818070818
3.32421875,-42.876221001221
3.328125,-29.591727716727718
3.33203125,-19.04227716727717
3.3359375,-17.088675213675216
3.33984375,11.8246336996337
3.34375,18.46688034188034
3.34765625,2.0566239316239314
3.3515625,-16.307234432234434
3.35546875,-25.29380341880342
3.359375,-38.18757631257631
3.36328125,-32.32677045177045
3.3671875,-10.837148962148962
3.37109375,-36.62469474969475
3.375,-56.94215506715506
3.37890625,-49.909188034188034
3.3828125,-58.11431623931624
3.38671875,-31.93605006105006
3.390625,-5.367063492063492
3.39453125,-8.883547008547009
3.3984375,-34.280372405372404
3.40234375,-2.632020757020757
3.40625,-26.85668498168498
3.41015625,-23.340201465201467
3.4140625,-30.76388888888889
3.41796875,-65.53800366300366
3.421875,-31.154609279609282
3.42578125,-13.181471306471305
3.4296875,15.341117216117217
3.43359375,38.39362026862027
3.4375,40.73794261294262
3.44140625,19.248321123321123
3.4453125,-19.43299755799756
3.44921875,-24.51236263736264
3.453125,-38.96901709401709
3.45703125,-17.479395604395606
3.4609375,9.480311355311356
3.46484375,0.8844627594627594
3.46875,0.8844627594627594
3.47265625,-47.95558608058608
3.4765625,-92.88843101343102
3.48046875,-74.52457264957266
3.484375,-60.06791819291819
3.48828125,-19.43299755799756
3.4921875,38.39362026862027
3.49609375,20.811202686202684
3.5,-6.148504273504274
3.50390625,-9.664987789987789
3.5078125,-48.73702686202686
3.51171875,-52.25351037851038
3.515625,-49.12774725274725
3.51953125,-79.99465811965813
3.5234375,-77.65033577533578
3.52734375,-62.802960927960925
3.53125,-46.00198412698413
3.53515625,-31.154609279609282
3.5390625,-16.307234432234434
3.54296875,10.261752136752136
3.546875,11.8246336996337
3.55078125,0.10302197802197799
3.5546875,-17.870115995115995
3.55859375,-32.32677045177045
3.5625,-82.33898046398046
3.56640625,-36.62469474969475
3.5703125,-0.2876984126984128
3.57421875,-7.711385836385837
3.578125,30.579212454212453
3.58203125,23.93696581196581
3.5859375,-16.307234432234434
3.58984375,-30.3731684981685
3.59375,-37.79685592185592
3.59765625,-21.386599511599513
3.6015625,-16.697954822954824
3.60546875,3.619505494505494
3.609375,11.8246336996337
3.61328125,20.811202686202684
3.6171875,2.0566239316239314
3.62109375,-1.0691391941391943
3.625,-12.400030525030525
3.62890625,-7.320665445665446
3.6328125,-9.2742673992674
3.63671875,-21.386599511599513
3.640625,-2.2413003663003663
3.64453125,-12.400030525030525
3.6484375,19.639041514041512
3.65234375,29.40705128205128
3.65625,6.354548229548229
3.66015625,-7.320665445665446
3.6640625,-59.28647741147741
3.66796875,-63.58440170940171
3.671875,0.49374236874236865
3.67578125,9.480311355311356
3.6796875,43.86370573870574
3.68359375,82.93574481074481
3.6875,40.34722222222222
3.69140625,10.261752136752136
3.6953125,-14.74435286935287
3.69921875,-37.015415140415136
3.703125,-55.769993894993895
3.70703125,-48.73702686202686
3.7109375,2.838064713064713
3.71484375,19.639041514041512
3.71875,36.83073870573871
3.72265625,54.803876678876684
3.7265625,42.300824175824175
3.73046875,11.8246336996337
3.734375,14.559676434676435
3.73828125,-11.227869352869352
3.7421875,-28.810286935286936
3.74609375,-34.280372405372404
3.75,-57.33287545787545
3.75390625,-9.2742673992674
3.7578125,29.016330891330888
3.76171875,60.27396214896215
3.765625,70.8234126984127
3.76953125,79.80998168498168
3.7734375,-3.8041819291819294
3.77734375,-35.06181318681318
3.78125,28.6256105006105
3.78515625,-0.6784188034188035
3.7890625,12.996794871794872
3.79296875,62.2275641025641
3.796875,-6.148504273504274
3.80078125,-20.214438339438342
3.8046875,-3.8041819291819294
3.80859375,26.672008547008545
3.8125,49.33379120879121
3.81640625,25.499847374847374
3.8203125,-32.32677045177045
